label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
fist,0.60818,0.81377,0.53544,0.65721,0.50514,0.53945,0.47768,0.46171,0.45077,0.44744,0.64061,0.37262,0.50093,0.33984,0.45684,0.41716,0.4654,0.47058,0.6436,0.3929,0.46463,0.35717,0.43846,0.43874,0.46538,0.49561,0.61965,0.43926,0.45529,0.40381,0.43483,0.48054,0.46524,0.53055,0.58521,0.49463,0.45021,0.47984,0.43579,0.53484,0.45989,0.57258
fist,0.60056,0.81156,0.54462,0.66861,0.51665,0.54276,0.48967,0.45334,0.46097,0.43444,0.64144,0.37109,0.49778,0.34471,0.4552,0.42561,0.46901,0.47494,0.64452,0.39465,0.46201,0.36157,0.44049,0.4475,0.47193,0.50108,0.62148,0.44215,0.45183,0.40681,0.43472,0.48535,0.46645,0.53152,0.58768,0.49719,0.45247,0.47652,0.43863,0.53159,0.46195,0.56687
fist,0.60436,0.8139,0.54972,0.67483,0.52037,0.5484,0.49446,0.46041,0.46602,0.44373,0.64481,0.37521,0.50135,0.34475,0.45827,0.42361,0.47149,0.47402,0.64578,0.39572,0.46401,0.35982,0.4423,0.44368,0.47506,0.49732,0.62175,0.44081,0.45318,0.40143,0.43579,0.48056,0.46931,0.52831,0.58804,0.49605,0.45281,0.47339,0.4396,0.53019,0.46467,0.56801
fist,0.60381,0.8206,0.54308,0.66899,0.51539,0.54066,0.48879,0.45132,0.45864,0.43517,0.64263,0.37591,0.50339,0.33969,0.45912,0.4148,0.466,0.46849,0.64605,0.39749,0.46423,0.35877,0.4412,0.43671,0.46982,0.49402,0.62157,0.44569,0.45438,0.40582,0.43731,0.47999,0.4702,0.529,0.58606,0.50178,0.45219,0.47918,0.43598,0.52884,0.45592,0.56404
point,0.57219,0.84916,0.4814,0.82578,0.39968,0.7747,0.414,0.75041,0.49285,0.74315,0.46553,0.50185,0.44658,0.5378,0.4482,0.60406,0.45499,0.62423,0.56121,0.48062,0.56561,0.61652,0.53907,0.74386,0.52835,0.76288,0.6407,0.52249,0.64038,0.71792,0.58534,0.82627,0.55337,0.82078,0.70371,0.59713,0.69153,0.7747,0.63884,0.85174,0.60217,0.83826
point,0.57323,0.85081,0.48306,0.8267,0.39778,0.7739,0.41717,0.75407,0.50607,0.75301,0.45705,0.51184,0.44454,0.53476,0.44888,0.58429,0.45723,0.5951,0.55439,0.48278,0.56184,0.61048,0.53854,0.7388,0.5295,0.75662,0.63714,0.52151,0.63802,0.72347,0.58689,0.83156,0.55748,0.81918,0.70488,0.59415,0.69086,0.78311,0.63961,0.85805,0.60414,0.83659
point,0.57526,0.8563,0.48313,0.83264,0.39889,0.78299,0.4196,0.76289,0.50954,0.75506,0.45613,0.50479,0.44321,0.53838,0.45065,0.59706,0.45998,0.60529,0.55427,0.47875,0.55999,0.61373,0.54036,0.73588,0.53152,0.74007,0.63727,0.51901,0.63544,0.71823,0.58948,0.82597,0.56257,0.81147,0.70504,0.59237,0.69112,0.7771,0.64254,0.85221,0.60714,0.83334
point,0.57198,0.86929,0.47955,0.83839,0.40579,0.77415,0.43499,0.75052,0.5162,0.74278,0.46753,0.49773,0.44544,0.52041,0.44562,0.57556,0.45387,0.59081,0.55927,0.47207,0.57338,0.60588,0.55075,0.72959,0.54338,0.74202,0.63685,0.51047,0.6428,0.70739,0.59546,0.80902,0.5703,0.78755,0.70057,0.58198,0.69104,0.76665,0.64349,0.83776,0.61221,0.80863
point,0.57944,0.86684,0.48252,0.83905,0.40207,0.77689,0.4323,0.74599,0.521,0.73661,0.46677,0.5072,0.43384,0.4784,0.43753,0.51262,0.45014,0.52951,0.5583,0.47358,0.56558,0.59562,0.54253,0.72048,0.53626,0.72188,0.63671,0.51216,0.63422,0.70908,0.58667,0.81369,0.5646,0.79002,0.70272,0.58516,0.68489,0.76724,0.63772,0.83954,0.61016,0.8119
point,0.57944,0.86684,0.48252,0.83905,0.40207,0.77689,0.4323,0.74599,0.521,0.73661,0.46677,0.5072,0.43384,0.4784,0.43753,0.51262,0.45014,0.52951,0.5583,0.47358,0.56558,0.59562,0.54253,0.72048,0.53626,0.72188,0.63671,0.51216,0.63422,0.70908,0.58667,0.81369,0.5646,0.79002,0.70272,0.58516,0.68489,0.76724,0.63772,0.83954,0.61016,0.8119
point,0.58119,0.87699,0.48529,0.84441,0.40489,0.77649,0.43657,0.7469,0.52628,0.73927,0.47001,0.51887,0.44137,0.47953,0.43807,0.49385,0.44451,0.50311,0.56116,0.48039,0.57341,0.58347,0.54972,0.70645,0.54397,0.72015,0.6386,0.5145,0.64084,0.70091,0.59416,0.79832,0.57327,0.7728,0.70572,0.58602,0.69023,0.76733,0.64386,0.83839,0.61531,0.80735
point,0.57767,0.87096,0.48224,0.84112,0.39931,0.76553,0.42655,0.73741,0.51679,0.73383,0.47229,0.52278,0.44599,0.49361,0.43753,0.48603,0.4407,0.46598,0.56577,0.48272,0.57288,0.59079,0.54476,0.70477,0.53901,0.71862,0.64264,0.51689,0.6376,0.69947,0.58987,0.79058,0.57307,0.76288,0.70913,0.58893,0.68718,0.76704,0.63928,0.83356,0.61337,0.79962
point,0.57453,0.87459,0.48136,0.84028,0.40201,0.77002,0.43384,0.74197,0.52496,0.73874,0.47636,0.51107,0.44468,0.47636,0.43393,0.47948,0.43761,0.47578,0.56889,0.4797,0.5743,0.57862,0.5446,0.69601,0.53845,0.71363,0.64445,0.52043,0.63859,0.69233,0.58685,0.78692,0.56692,0.76781,0.70729,0.59687,0.68585,0.76708,0.63276,0.83343,0.60205,0.80724
point,0.57932,0.8734,0.48519,0.83871,0.4038,0.76919,0.4315,0.73757,0.52122,0.73258,0.47538,0.51031,0.44268,0.47163,0.43436,0.47792,0.43862,0.48164,0.568,0.47959,0.56771,0.57489,0.53885,0.69651,0.53312,0.71336,0.64464,0.52097,0.63583,0.69056,0.58645,0.78597,0.56751,0.76638,0.70867,0.5977,0.68444,0.76073,0.63194,0.82819,0.60118,0.80523
point,0.57345,0.87522,0.4814,0.83965,0.39932,0.76625,0.42333,0.73596,0.51628,0.73073,0.47686,0.50953,0.44588,0.4767,0.43697,0.49056,0.44027,0.49196,0.56973,0.4797,0.56785,0.57977,0.53408,0.69896,0.52587,0.70919,0.64498,0.5208,0.63273,0.694,0.5822,0.78567,0.56484,0.7578,0.70816,0.59712,0.68409,0.76463,0.63178,0.82899,0.60304,0.79935
point,0.57949,0.87359,0.4854,0.83878,0.40244,0.76741,0.42945,0.73656,0.52181,0.7329,0.47574,0.50975,0.44438,0.4767,0.43677,0.48561,0.44287,0.48468,0.56853,0.47779,0.56614,0.58027,0.53298,0.69823,0.52681,0.70889,0.64427,0.51904,0.63372,0.6923,0.58154,0.78453,0.56332,0.75921,0.70765,0.59632,0.6825,0.76486,0.62897,0.82993,0.59952,0.80151
point,0.57865,0.87412,0.48495,0.83945,0.40167,0.76673,0.42596,0.73624,0.51671,0.73072,0.47632,0.50944,0.44022,0.48156,0.43381,0.49023,0.44038,0.48828,0.56834,0.47716,0.5632,0.58829,0.53103,0.70475,0.52568,0.71177,0.6435,0.51748,0.63365,0.68814,0.58332,0.78006,0.56567,0.75506,0.70687,0.59508,0.68592,0.7606,0.63304,0.82631,0.60286,0.79903
point,0.57778,0.87039,0.48441,0.83568,0.40004,0.76376,0.42549,0.73509,0.5193,0.73205,0.47696,0.51287,0.44336,0.48194,0.43298,0.48422,0.43578,0.47466,0.57013,0.47878,0.56502,0.59169,0.53271,0.70978,0.52784,0.71791,0.64557,0.51974,0.63562,0.69114,0.58432,0.78303,0.56602,0.75853,0.70899,0.59761,0.68688,0.76362,0.63315,0.83073,0.60239,0.80615
point,0.57615,0.86619,0.48173,0.83079,0.39556,0.76047,0.42028,0.73595,0.51517,0.73401,0.47598,0.50624,0.43911,0.47923,0.43163,0.49404,0.43796,0.49484,0.56986,0.47864,0.56272,0.58967,0.53067,0.70725,0.52665,0.70682,0.6458,0.52216,0.6322,0.6953,0.5825,0.78529,0.56548,0.75519,0.70927,0.59956,0.68526,0.764,0.63372,0.82881,0.60509,0.80133
point,0.57103,0.87375,0.47861,0.83636,0.39643,0.76163,0.4244,0.73462,0.5201,0.73355,0.47693,0.50152,0.4397,0.47982,0.43253,0.50499,0.43985,0.512,0.56959,0.47544,0.56326,0.5929,0.53182,0.71074,0.52668,0.71213,0.64474,0.51986,0.63327,0.69426,0.58397,0.78266,0.56591,0.75166,0.70724,0.59878,0.68582,0.76477,0.63444,0.82711,0.6049,0.7984
point,0.57103,0.87375,0.47861,0.83636,0.39643,0.76163,0.4244,0.73462,0.5201,0.73355,0.47693,0.50152,0.4397,0.47982,0.43253,0.50499,0.43985,0.512,0.56959,0.47544,0.56326,0.5929,0.53182,0.71074,0.52668,0.71213,0.64474,0.51986,0.63327,0.69426,0.58397,0.78266,0.56591,0.75166,0.70724,0.59878,0.68582,0.76477,0.63444,0.82711,0.6049,0.7984
point,0.57677,0.87255,0.48412,0.83577,0.40084,0.76466,0.42502,0.73253,0.51709,0.72812,0.47651,0.50238,0.43979,0.47754,0.43175,0.49429,0.43871,0.49827,0.57062,0.47663,0.56148,0.58445,0.53,0.69919,0.52608,0.7117,0.64725,0.52258,0.63082,0.69414,0.58083,0.78116,0.56426,0.75917,0.71107,0.60231,0.68414,0.76333,0.63077,0.82534,0.6004,0.80357
point,0.57695,0.87517,0.4823,0.84041,0.39805,0.7696,0.42573,0.73709,0.52146,0.73052,0.47242,0.49769,0.43794,0.47844,0.4332,0.5091,0.44044,0.51983,0.56756,0.47245,0.55835,0.57643,0.52919,0.69688,0.52528,0.70639,0.64522,0.51798,0.62969,0.68779,0.58008,0.78422,0.56224,0.76218,0.70982,0.598,0.68265,0.76258,0.63013,0.8275,0.60018,0.80216
point,0.58146,0.86762,0.48566,0.83675,0.40155,0.77407,0.43212,0.74558,0.52824,0.7402,0.47056,0.50486,0.43456,0.48096,0.43098,0.50033,0.43867,0.50917,0.56504,0.4736,0.5603,0.58635,0.53495,0.71017,0.53205,0.7235,0.64408,0.51749,0.63441,0.68939,0.58426,0.79109,0.56286,0.77684,0.7098,0.598,0.68633,0.76756,0.63431,0.83647,0.60326,0.81594
point,0.57705,0.85937,0.47899,0.83072,0.39464,0.76845,0.42395,0.74134,0.51881,0.73367,0.47027,0.48984,0.43279,0.48033,0.42932,0.52216,0.43928,0.54052,0.56652,0.47008,0.55738,0.58712,0.52864,0.70893,0.52534,0.7106,0.64577,0.52102,0.62988,0.69439,0.58067,0.7907,0.56238,0.77033,0.70999,0.60407,0.68374,0.76815,0.63387,0.83174,0.60671,0.80974
point,0.57715,0.85239,0.47925,0.8246,0.39472,0.76677,0.42343,0.74799,0.51714,0.73794,0.46818,0.49164,0.43246,0.48678,0.4248,0.51523,0.43176,0.52266,0.56511,0.47023,0.55131,0.60045,0.52421,0.71634,0.52423,0.71589,0.64578,0.52077,0.62192,0.70278,0.57344,0.79434,0.55776,0.77494,0.71087,0.60226,0.67736,0.76971,0.62794,0.83105,0.60396,0.81037
point,0.5472,0.8511,0.4647,0.8205,0.39412,0.76451,0.42344,0.74574,0.51479,0.72911,0.46697,0.47772,0.44179,0.48679,0.42387,0.5196,0.41726,0.51991,0.56772,0.46413,0.55317,0.59668,0.51921,0.715,0.51367,0.72663,0.64954,0.5227,0.62162,0.71123,0.56757,0.80651,0.54748,0.7983,0.70967,0.60779,0.67499,0.77822,0.62314,0.84155,0.5961,0.82783
point,0.56867,0.85916,0.47548,0.82935,0.39603,0.76926,0.42271,0.74433,0.51246,0.72732,0.46878,0.48494,0.43968,0.49519,0.42372,0.53281,0.41981,0.53849,0.56646,0.46819,0.55315,0.59712,0.52277,0.70814,0.51775,0.71032,0.6469,0.52224,0.61855,0.70851,0.56757,0.79599,0.54884,0.7761,0.70933,0.60465,0.67444,0.77468,0.62343,0.8335,0.59631,0.81265
point,0.56307,0.85996,0.4695,0.82732,0.39051,0.76777,0.41915,0.74607,0.51386,0.73329,0.47114,0.48676,0.44463,0.49425,0.42181,0.51561,0.41126,0.50738,0.56935,0.4671,0.55364,0.60083,0.51758,0.71592,0.51326,0.71762,0.64955,0.52267,0.62038,0.71247,0.56782,0.80261,0.55289,0.78693,0.711,0.60718,0.67498,0.77487,0.62259,0.83566,0.59821,0.82046
point,0.55942,0.84865,0.46719,0.82341,0.39119,0.76792,0.42674,0.75644,0.51824,0.74124,0.46669,0.49688,0.43946,0.49747,0.42208,0.51051,0.4144,0.50492,0.56536,0.47149,0.5553,0.60464,0.52532,0.72537,0.5219,0.73934,0.64626,0.52311,0.62281,0.71715,0.56904,0.80944,0.54787,0.7955,0.70751,0.60584,0.67522,0.77939,0.6222,0.84203,0.59385,0.82448
point,0.5636,0.87049,0.46733,0.83169,0.38796,0.7675,0.41677,0.73756,0.5132,0.72472,0.4724,0.47669,0.44137,0.50078,0.42222,0.5416,0.4174,0.54256,0.56837,0.46378,0.55164,0.60342,0.51549,0.71865,0.51028,0.71348,0.64761,0.52019,0.62185,0.70728,0.56839,0.79951,0.55171,0.78274,0.70916,0.6055,0.67703,0.77178,0.6248,0.83362,0.59924,0.81868
point,0.56498,0.86384,0.46814,0.83111,0.38815,0.7657,0.42086,0.74078,0.51604,0.73001,0.46875,0.47133,0.43473,0.50614,0.42388,0.57824,0.42946,0.58749,0.56668,0.4627,0.55076,0.60107,0.52063,0.7199,0.51747,0.71174,0.64726,0.51916,0.62116,0.70618,0.57034,0.80111,0.55182,0.77919,0.71054,0.60311,0.67689,0.77694,0.62476,0.84005,0.59659,0.8197
point,0.57114,0.85516,0.47358,0.83011,0.39112,0.76951,0.42239,0.74548,0.51868,0.73397,0.46544,0.47945,0.42973,0.50535,0.41951,0.54653,0.42455,0.54751,0.564,0.46449,0.55062,0.60655,0.52266,0.71556,0.52126,0.71321,0.64589,0.51894,0.62097,0.70945,0.56934,0.79894,0.55032,0.78207,0.70869,0.60157,0.67592,0.77275,0.6241,0.83162,0.59676,0.81302
point,0.5628,0.862,0.46976,0.82769,0.39035,0.76772,0.4179,0.74149,0.51438,0.72815,0.47069,0.47415,0.43909,0.50303,0.42281,0.56094,0.41957,0.57013,0.56922,0.46341,0.55045,0.60033,0.51754,0.7173,0.51235,0.71579,0.65019,0.52088,0.61997,0.71112,0.56861,0.80407,0.55123,0.78855,0.71269,0.60557,0.67681,0.77434,0.625,0.83779,0.5986,0.82423
point,0.57257,0.85065,0.48003,0.82388,0.39895,0.76267,0.42667,0.7411,0.52032,0.7336,0.46956,0.48704,0.43797,0.49847,0.42711,0.52795,0.42891,0.5314,0.56554,0.46597,0.56113,0.60278,0.53029,0.71781,0.52529,0.72519,0.64492,0.5155,0.63104,0.70197,0.57553,0.7992,0.55264,0.78554,0.70787,0.59786,0.684,0.77504,0.63072,0.84169,0.60099,0.82409
point,0.54835,0.8389,0.46362,0.81882,0.39238,0.77102,0.42918,0.76027,0.52308,0.74365,0.46688,0.48672,0.4369,0.4984,0.42357,0.52631,0.42273,0.52201,0.56755,0.47009,0.55098,0.5984,0.51693,0.71611,0.5139,0.72183,0.64856,0.5276,0.61754,0.716,0.56091,0.80844,0.54109,0.79553,0.70567,0.61419,0.67076,0.78304,0.61825,0.84224,0.59308,0.82551
point,0.55533,0.85062,0.47041,0.82216,0.39455,0.76631,0.41907,0.75034,0.51127,0.73453,0.46726,0.4855,0.43446,0.49911,0.42511,0.53347,0.42858,0.53552,0.56855,0.46924,0.55118,0.60209,0.52099,0.71543,0.51854,0.7209,0.65127,0.52771,0.61925,0.72049,0.56632,0.80815,0.54734,0.79278,0.71161,0.61448,0.67462,0.78678,0.62381,0.84488,0.59847,0.828
point,0.54854,0.8422,0.46585,0.81728,0.39411,0.76418,0.42618,0.74971,0.5205,0.73755,0.46631,0.47237,0.44264,0.49835,0.43174,0.54677,0.43239,0.54918,0.56857,0.46118,0.55403,0.6036,0.51862,0.72512,0.51383,0.72782,0.65067,0.5206,0.62207,0.71533,0.56683,0.80883,0.54714,0.79356,0.70953,0.60689,0.67542,0.7807,0.62252,0.84068,0.59608,0.82261
point,0.55914,0.84558,0.4688,0.81991,0.39264,0.76441,0.42547,0.74616,0.51853,0.73865,0.46309,0.48769,0.44269,0.49759,0.43397,0.52778,0.4345,0.52952,0.56266,0.46745,0.55511,0.59589,0.52542,0.71742,0.52098,0.73568,0.64511,0.51893,0.62413,0.70734,0.56883,0.8079,0.54523,0.8011,0.7074,0.60015,0.67669,0.77444,0.62263,0.83982,0.59256,0.82345
point,0.56783,0.84446,0.47152,0.82049,0.38919,0.76179,0.41928,0.73933,0.51068,0.73261,0.45775,0.49526,0.43845,0.49968,0.43023,0.52492,0.43092,0.52681,0.55548,0.46767,0.55479,0.60179,0.52984,0.72479,0.52665,0.74093,0.63841,0.5129,0.62587,0.70395,0.57556,0.80574,0.55301,0.79574,0.70453,0.59032,0.68079,0.7683,0.63127,0.83717,0.60227,0.8186
point,0.56992,0.86109,0.47472,0.83098,0.39422,0.76908,0.42191,0.74314,0.51489,0.72903,0.46704,0.47742,0.43375,0.51046,0.42589,0.56225,0.43103,0.5692,0.56485,0.46551,0.54895,0.60632,0.52343,0.71292,0.52146,0.71252,0.64608,0.52046,0.61786,0.70791,0.56962,0.79485,0.55127,0.7779,0.70869,0.60354,0.67442,0.77325,0.62467,0.83098,0.59737,0.81276
point,0.55959,0.86437,0.46575,0.83189,0.3877,0.76937,0.42026,0.74329,0.5187,0.73076,0.46823,0.47908,0.43887,0.5069,0.42741,0.5568,0.42646,0.56716,0.56919,0.46709,0.55325,0.6039,0.52409,0.71682,0.51945,0.71999,0.6507,0.52393,0.62082,0.71162,0.56999,0.80003,0.54963,0.78526,0.71195,0.60778,0.67711,0.77673,0.62733,0.8355,0.60001,0.81881
point,0.56685,0.87426,0.47101,0.83578,0.39163,0.7662,0.42044,0.73609,0.51895,0.72814,0.47577,0.46775,0.44141,0.51849,0.42988,0.59293,0.43303,0.60348,0.57116,0.46455,0.54966,0.60271,0.52292,0.71286,0.52203,0.70557,0.64934,0.52253,0.61841,0.70262,0.57127,0.78804,0.55578,0.76609,0.71103,0.60604,0.67609,0.76552,0.62559,0.82353,0.59823,0.8063
point,0.56896,0.8563,0.47356,0.82808,0.39308,0.76671,0.42594,0.74599,0.5214,0.73685,0.46967,0.47468,0.4362,0.50784,0.423,0.5543,0.42475,0.55775,0.56614,0.46384,0.55197,0.60993,0.52406,0.72143,0.52355,0.71672,0.64656,0.51931,0.62207,0.70906,0.57231,0.80092,0.5547,0.78351,0.70958,0.60251,0.67703,0.77382,0.62688,0.8352,0.60111,0.81696
point,0.57092,0.85969,0.47617,0.82945,0.39396,0.7647,0.42269,0.74177,0.51851,0.73578,0.47183,0.4784,0.44015,0.50539,0.42427,0.55103,0.42445,0.55585,0.56766,0.46874,0.5558,0.60037,0.52772,0.70935,0.52728,0.70643,0.64719,0.52354,0.62264,0.70577,0.57441,0.79073,0.55869,0.76578,0.71138,0.60426,0.67894,0.76879,0.6299,0.82629,0.60538,0.80308
point,0.57439,0.86722,0.47692,0.83746,0.39463,0.77262,0.42297,0.74109,0.51598,0.72549,0.46985,0.47621,0.43513,0.50423,0.42483,0.55772,0.4311,0.56486,0.56603,0.46449,0.54861,0.60175,0.52101,0.71051,0.52127,0.70602,0.6455,0.51892,0.6174,0.7053,0.56776,0.79088,0.55108,0.76854,0.70809,0.60088,0.67352,0.7686,0.62326,0.826,0.59676,0.80521
point,0.56408,0.86919,0.47068,0.83658,0.38875,0.76964,0.41197,0.74032,0.49905,0.72918,0.45783,0.4897,0.42544,0.47116,0.42292,0.5127,0.43629,0.52578,0.55631,0.46745,0.55434,0.59375,0.52539,0.71962,0.52118,0.72378,0.63912,0.5163,0.62635,0.70443,0.57143,0.80457,0.54817,0.78064,0.70688,0.59623,0.68287,0.77603,0.63067,0.84431,0.60241,0.81521
point,0.57986,0.86143,0.48607,0.83391,0.40097,0.76544,0.42455,0.73675,0.51183,0.73264,0.4636,0.51563,0.42475,0.46821,0.40769,0.44347,0.40653,0.41487,0.55844,0.47505,0.56655,0.56584,0.5387,0.68851,0.5368,0.70521,0.63767,0.51153,0.63178,0.69028,0.57968,0.78848,0.56312,0.764,0.70699,0.58616,0.68376,0.75905,0.63224,0.8281,0.60625,0.79342
point,0.54057,0.86638,0.45396,0.81471,0.37976,0.68304,0.39541,0.58391,0.47165,0.54501,0.45186,0.43268,0.42263,0.24759,0.40433,0.14066,0.39906,0.04304,0.54211,0.43236,0.52119,0.46077,0.49271,0.57961,0.49432,0.60627,0.61712,0.48029,0.57717,0.56371,0.53897,0.65868,0.5451,0.65088,0.68115,0.551,0.63696,0.63791,0.5956,0.70638,0.59652,0.69416
point,0.53636,0.85787,0.45155,0.81046,0.37965,0.67889,0.39823,0.57736,0.47689,0.53755,0.45147,0.43043,0.42761,0.24601,0.41388,0.1384,0.41036,0.03745,0.54198,0.42783,0.52142,0.46309,0.4911,0.58329,0.49073,0.60098,0.61627,0.47521,0.57939,0.55961,0.53688,0.65419,0.54022,0.63751,0.68003,0.54664,0.6358,0.64485,0.5909,0.71188,0.59005,0.68966
point,0.53639,0.86152,0.44997,0.81723,0.37477,0.67955,0.40069,0.57551,0.48127,0.53503,0.44849,0.42977,0.43018,0.23667,0.4213,0.12619,0.42071,0.02523,0.54002,0.43079,0.52639,0.45169,0.49417,0.58195,0.49307,0.60716,0.61508,0.47808,0.58451,0.55302,0.53804,0.65112,0.53789,0.63797,0.67829,0.54927,0.63901,0.6409,0.59254,0.70918,0.59179,0.68743
point,0.53081,0.86642,0.4457,0.81831,0.37344,0.68149,0.40156,0.58217,0.48207,0.54384,0.45273,0.42768,0.43775,0.23548,0.42815,0.12561,0.42729,0.02222,0.54339,0.432,0.52685,0.4651,0.49384,0.58647,0.49267,0.60292,0.6173,0.48386,0.58327,0.568,0.53728,0.66261,0.5386,0.64701,0.67947,0.5572,0.63791,0.64737,0.58979,0.71503,0.587,0.69682
point,0.53267,0.86582,0.44508,0.81625,0.37446,0.68119,0.40363,0.58424,0.48462,0.54437,0.45336,0.42932,0.43936,0.23969,0.43208,0.12756,0.43298,0.0242,0.54345,0.43218,0.52894,0.47428,0.49587,0.59353,0.49253,0.61056,0.61654,0.48278,0.58571,0.57193,0.54044,0.66482,0.53963,0.65061,0.67828,0.55508,0.64033,0.64804,0.59263,0.71464,0.58765,0.69593
point,0.53365,0.86248,0.44556,0.81733,0.37221,0.68153,0.40234,0.58033,0.48457,0.54046,0.45004,0.43279,0.43741,0.24141,0.43306,0.12967,0.43496,0.02773,0.54092,0.43301,0.53011,0.46929,0.49682,0.59448,0.49245,0.61045,0.61536,0.48067,0.58792,0.56704,0.54101,0.66008,0.53705,0.64086,0.67817,0.55158,0.64153,0.64882,0.59494,0.71533,0.5901,0.69112
point,0.52985,0.85637,0.44601,0.81046,0.37643,0.67361,0.40433,0.5672,0.485,0.52886,0.45133,0.43179,0.44232,0.24207,0.44024,0.13712,0.44597,0.04,0.53877,0.4367,0.53009,0.45987,0.49976,0.58736,0.4988,0.60707,0.61213,0.48448,0.58477,0.55806,0.54091,0.65527,0.54189,0.6384,0.67579,0.55483,0.63748,0.64192,0.59289,0.71006,0.5915,0.68779
point,0.53047,0.85267,0.44844,0.80228,0.37932,0.66149,0.40123,0.54661,0.47361,0.50691,0.45501,0.43555,0.4522,0.24668,0.45428,0.14506,0.4671,0.04743,0.5367,0.45017,0.52464,0.43005,0.49298,0.5603,0.49631,0.58532,0.60867,0.49752,0.58123,0.52855,0.54031,0.6383,0.54653,0.63567,0.67096,0.566,0.63234,0.61894,0.59236,0.69108,0.59716,0.68004
point,0.53418,0.84577,0.45094,0.7938,0.38321,0.64903,0.40602,0.52884,0.47501,0.48138,0.45202,0.42851,0.45285,0.24453,0.46032,0.14125,0.47498,0.04734,0.53004,0.44685,0.51502,0.40808,0.4857,0.5531,0.494,0.58746,0.60107,0.49287,0.57934,0.48965,0.53747,0.613,0.54331,0.62608,0.66253,0.5596,0.63159,0.57279,0.59016,0.65623,0.59466,0.66313
point,0.53575,0.86887,0.45195,0.80055,0.38704,0.63473,0.40902,0.50434,0.4799,0.45542,0.44828,0.42408,0.45067,0.24734,0.45407,0.14843,0.46524,0.05756,0.52601,0.44246,0.51941,0.3821,0.48836,0.52797,0.49004,0.58101,0.59665,0.48831,0.57767,0.46257,0.53512,0.59706,0.53937,0.62646,0.65669,0.55677,0.62655,0.54601,0.58671,0.63599,0.59352,0.65458
point,0.53331,0.85857,0.44807,0.7779,0.37906,0.61514,0.40613,0.47464,0.47709,0.42174,0.4427,0.43549,0.44473,0.26987,0.44671,0.17469,0.45639,0.08864,0.51669,0.45585,0.50171,0.36554,0.47075,0.51705,0.48435,0.57002,0.58555,0.4992,0.56217,0.43519,0.52103,0.57557,0.53653,0.61113,0.64698,0.5635,0.61186,0.51912,0.57306,0.61147,0.58676,0.63819
point,0.50151,0.89875,0.38963,0.79119,0.31012,0.63798,0.33381,0.48476,0.41908,0.43623,0.37103,0.50056,0.3589,0.36488,0.35165,0.30015,0.36775,0.23736,0.44415,0.5111,0.43015,0.39627,0.40254,0.53606,0.41914,0.59626,0.51251,0.53331,0.49255,0.43468,0.45679,0.57978,0.47322,0.63709,0.58459,0.57305,0.54857,0.50929,0.51588,0.60457,0.52778,0.64894
point,0.49005,0.91677,0.38095,0.8079,0.30018,0.65928,0.31838,0.50761,0.40115,0.45459,0.36293,0.51262,0.35181,0.37036,0.34633,0.29693,0.3607,0.23434,0.43612,0.52521,0.42299,0.40961,0.39611,0.54919,0.41029,0.61226,0.50613,0.54946,0.48628,0.45123,0.45278,0.5929,0.46709,0.65064,0.57882,0.59138,0.54418,0.52498,0.51275,0.61853,0.52226,0.66388
point,0.479,0.93793,0.37347,0.8255,0.29868,0.67784,0.30939,0.53758,0.38332,0.48455,0.36693,0.51155,0.35654,0.36345,0.35065,0.28451,0.36396,0.21693,0.43864,0.52585,0.42092,0.42666,0.39355,0.56648,0.40911,0.63418,0.50872,0.55514,0.48117,0.48026,0.44704,0.61671,0.46412,0.66842,0.57878,0.60504,0.53727,0.55242,0.50547,0.64541,0.51949,0.68477
point,0.47351,0.94821,0.36821,0.86106,0.28913,0.70566,0.30509,0.55423,0.37771,0.50103,0.36789,0.52123,0.36368,0.36998,0.36119,0.28526,0.37014,0.21028,0.44479,0.52984,0.41454,0.44918,0.39025,0.60526,0.41238,0.66014,0.51651,0.56205,0.48101,0.50397,0.44732,0.6498,0.46898,0.69179,0.58375,0.61696,0.53197,0.59212,0.50465,0.68571,0.52975,0.71175
point,0.44927,0.95065,0.34679,0.86441,0.26579,0.70748,0.27912,0.55326,0.3605,0.51523,0.34919,0.50839,0.35084,0.3413,0.3545,0.24916,0.36848,0.1652,0.4254,0.52258,0.40229,0.44794,0.37854,0.60019,0.39184,0.6643,0.49555,0.55893,0.46329,0.50895,0.42765,0.65148,0.44318,0.69744,0.56088,0.6171,0.51055,0.60336,0.48298,0.6922,0.50484,0.71549
point,0.43203,0.96683,0.33271,0.87133,0.25368,0.7122,0.26858,0.56224,0.35053,0.52915,0.3347,0.51019,0.34424,0.33617,0.3507,0.23963,0.36844,0.15259,0.41416,0.52323,0.39349,0.43924,0.3629,0.58664,0.37051,0.66366,0.48639,0.56113,0.45523,0.51415,0.41358,0.64886,0.4245,0.69981,0.55248,0.62485,0.50547,0.60742,0.47217,0.6937,0.4885,0.72359
